FCUserRun1_53,Logged In Successfully,709.64
FCUserRun1_56,Logged In Successfully,694.6
FCUserRun1_57,Logged In Successfully,797.64
FCUserRun1_54,Logged In Successfully,708.6
FCUserRun1_62,Logged In Successfully,688.64
FCUserRun1_59,Logged In Successfully,704.64
FCUserRun1_60,Logged In Successfully,723.6
FCUserRun1_61,Logged In Successfully,679.62
FCUserRun1_66,Logged In Successfully,703.64
FCUserRun1_68,Logged In Successfully,764.66
FCUserRun1_67,Logged In Successfully,770.68
FCUserRun1_63,Logged In Successfully,739.64
FCUserRun1_55,Logged In Successfully,724.6
FCUserRun1_64,Logged In Successfully,740.66
FCUserRun1_65,Logged In Successfully,708.64
FCUserRun1_71,Logged In Successfully,701.6999999999999
FCUserRun1_70,Logged In Successfully,705.64
FCUserRun1_75,Logged In Successfully,745.7199999999999
FCUserRun1_69,Logged In Successfully,808.68
FCUserRun1_76,Logged In Successfully,712.7199999999999
FCUserRun1_72,Logged In Successfully,794.7199999999999
FCUserRun1_82,Logged In Successfully,736.7199999999999
FCUserRun1_73,Logged In Successfully,725.7399999999999
FCUserRun1_77,Logged In Successfully,694.7399999999999
FCUserRun1_80,Logged In Successfully,722.7199999999999
FCUserRun1_83,Logged In Successfully,725.7199999999999
FCUserRun1_85,Logged In Successfully,740.7599999999999
FCUserRun1_84,Logged In Successfully,732.7599999999999
FCUserRun1_78,Logged In Successfully,703.7199999999999
FCUserRun1_88,Logged In Successfully,733.8
FCUserRun1_79,Logged In Successfully,713.7399999999999
FCUserRun1_86,Logged In Successfully,718.7599999999999
FCUserRun1_90,Logged In Successfully,734.78
FCUserRun1_94,Logged In Successfully,709.8
FCUserRun1_89,Logged In Successfully,703.78
FCUserRun1_97,Logged In Successfully,745.8
FCUserRun1_92,Logged In Successfully,701.78
FCUserRun1_91,Logged In Successfully,730.8
FCUserRun1_95,Logged In Successfully,690.8399999999999
FCUserRun1_96,Logged In Successfully,773.8199999999999
FCUserRun1_101,Logged In Successfully,628.5400000000001
FCUserRun1_102,Logged In Successfully,755.04
FCUserRun1_98,Logged In Successfully,741.8
FCUserRun1_99,Logged In Successfully,717.8199999999999
FCUserRun1_105,Logged In Successfully,689.04
FCUserRun1_111,Logged In Successfully,671.14
FCUserRun1_103,Logged In Successfully,750.02
FCUserRun1_104,Logged In Successfully,682.12
FCUserRun1_110,Logged In Successfully,653.04
FCUserRun1_109,Logged In Successfully,774.04
FCUserRun1_113,Logged In Successfully,684.14
FCUserRun1_117,Logged In Successfully,671.1
FCUserRun1_114,Logged In Successfully,640.1
FCUserRun1_115,Logged In Successfully,683.1
FCUserRun1_116,Logged In Successfully,660.1
FCUserRun1_121,Logged In Successfully,663.12
FCUserRun1_122,Logged In Successfully,631.0799999999999
FCUserRun1_123,Logged In Successfully,719.08
FCUserRun1_120,Logged In Successfully,719.12
FCUserRun1_127,Logged In Successfully,700.1
FCUserRun1_128,Logged In Successfully,683.12
FCUserRun1_126,Logged In Successfully,689.1
FCUserRun1_130,Logged In Successfully,702.14
FCUserRun1_137,Logged In Successfully,737.12
FCUserRun1_133,Logged In Successfully,734.12
FCUserRun1_146,Logged In Successfully,764.12
FCUserRun1_140,Logged In Successfully,716.12
FCUserRun1_139,Logged In Successfully,669.12
FCUserRun1_138,Logged In Successfully,692.12
FCUserRun1_143,Logged In Successfully,657.14
FCUserRun1_153,Logged In Successfully,754.18
FCUserRun1_151,Logged In Successfully,690.18
FCUserRun1_141,Logged In Successfully,688.12
FCUserRun1_149,Logged In Successfully,709.16
FCUserRun1_163,Logged In Successfully,645.2199999999999
FCUserRun1_160,Logged In Successfully,663.1999999999999
FCUserRun1_148,Logged In Successfully,711.14
FCUserRun1_152,Logged In Successfully,672.18
FCUserRun1_156,Logged In Successfully,673.1999999999999
FCUserRun1_169,Logged In Successfully,749.2599999999999
FCUserRun1_165,Logged In Successfully,709.2199999999999
FCUserRun1_171,Logged In Successfully,670.2599999999999
FCUserRun1_176,Logged In Successfully,779.2199999999999
FCUserRun1_179,Logged In Successfully,660.28
FCUserRun1_173,Logged In Successfully,645.2399999999999
FCUserRun1_184,Logged In Successfully,660.26
FCUserRun1_175,Logged In Successfully,635.2199999999999
FCUserRun1_167,Logged In Successfully,654.2199999999999
FCUserRun1_188,Logged In Successfully,675.3000000000001
FCUserRun1_178,Logged In Successfully,622.2199999999999
FCUserRun1_190,Logged In Successfully,690.3000000000001
FCUserRun1_186,Logged In Successfully,666.3000000000001
FCUserRun1_195,Logged In Successfully,663.34
FCUserRun1_194,Logged In Successfully,716.28
FCUserRun1_198,Logged In Successfully,692.32
FCUserRun1_206,Logged In Successfully,637.34
FCUserRun1_204,Logged In Successfully,711.34
FCUserRun1_207,Logged In Successfully,715.34
FCUserRun1_203,Logged In Successfully,659.36
FCUserRun1_216,Logged In Successfully,878.34
FCUserRun1_212,Logged In Successfully,892.38
FCUserRun1_214,Logged In Successfully,911.34
FCUserRun1_217,Logged In Successfully,882.36
FCUserRun1_227,Logged In Successfully,852.4
FCUserRun1_220,Logged In Successfully,882.38
FCUserRun1_229,Logged In Successfully,802.38
FCUserRun1_231,Logged In Successfully,773.38
FCUserRun1_237,Logged In Successfully,753.4200000000001
FCUserRun1_240,Logged In Successfully,741.4000000000001
FCUserRun1_249,Logged In Successfully,750.38
FCUserRun1_238,Logged In Successfully,801.4000000000001
FCUserRun1_250,Logged In Successfully,735.44
FCUserRun1_246,Logged In Successfully,743.4000000000001
FCUserRun1_245,Logged In Successfully,760.4000000000001
FCUserRun1_263,Logged In Successfully,753.46
FCUserRun1_257,Logged In Successfully,785.4200000000001
FCUserRun1_260,Logged In Successfully,782.46
FCUserRun1_271,Logged In Successfully,771.44
FCUserRun1_259,Logged In Successfully,725.4600000000002
FCUserRun1_269,Logged In Successfully,771.4200000000001
FCUserRun1_284,Logged In Successfully,752.4800000000001
FCUserRun1_277,Logged In Successfully,760.4600000000002
FCUserRun1_282,Logged In Successfully,753.4600000000002
FCUserRun1_292,Logged In Successfully,754.5400000000001
FCUserRun1_297,Logged In Successfully,781.5400000000001
FCUserRun1_298,Logged In Successfully,744.5400000000001
FCUserRun1_286,Logged In Successfully,766.5000000000001
FCUserRun1_293,Logged In Successfully,727.5400000000001
FCUserRun1_306,Logged In Successfully,772.5200000000001
FCUserRun1_295,Logged In Successfully,773.5
FCUserRun1_310,Logged In Successfully,732.5400000000001
FCUserRun1_313,Logged In Successfully,728.5400000000001
FCUserRun1_314,Logged In Successfully,733.5400000000001
FCUserRun1_317,Logged In Successfully,727.5400000000001
FCUserRun1_323,Logged In Successfully,737.5400000000001
FCUserRun1_332,Logged In Successfully,715.5600000000001
FCUserRun1_324,Logged In Successfully,779.5400000000001
FCUserRun1_337,Logged In Successfully,740.5600000000001
FCUserRun1_335,Logged In Successfully,716.5600000000001
FCUserRun1_341,Logged In Successfully,761.5600000000001
FCUserRun1_349,Logged In Successfully,731.58
FCUserRun1_342,Logged In Successfully,735.5600000000001
FCUserRun1_343,Logged In Successfully,749.58
FCUserRun1_352,Logged In Successfully,717.58
FCUserRun1_353,Logged In Successfully,693.58
FCUserRun1_355,Logged In Successfully,746.58
FCUserRun1_364,Logged In Successfully,735.6000000000001
FCUserRun1_369,Logged In Successfully,714.6200000000001
FCUserRun1_365,Logged In Successfully,761.6200000000001
FCUserRun1_371,Logged In Successfully,701.6200000000001
FCUserRun1_380,Logged In Successfully,705.6400000000001
FCUserRun1_375,Logged In Successfully,748.6200000000001
FCUserRun1_378,Logged In Successfully,716.6000000000001
FCUserRun1_379,Logged In Successfully,721.6400000000001
FCUserRun1_388,Logged In Successfully,713.6200000000001
FCUserRun1_391,Logged In Successfully,736.6600000000001
FCUserRun1_396,Logged In Successfully,709.6800000000001
FCUserRun1_399,Logged In Successfully,714.66
FCUserRun1_395,Logged In Successfully,696.6600000000001
FCUserRun1_397,Logged In Successfully,712.66
FCUserRun1_414,Logged In Successfully,664.72
FCUserRun1_417,Logged In Successfully,724.72
FCUserRun1_416,Logged In Successfully,725.74
FCUserRun1_422,Logged In Successfully,722.7
FCUserRun1_420,Logged In Successfully,689.7
FCUserRun1_425,Logged In Successfully,719.7
FCUserRun1_428,Logged In Successfully,689.7
FCUserRun1_432,Logged In Successfully,711.72
FCUserRun1_435,Logged In Successfully,705.74
FCUserRun1_441,Logged In Successfully,701.74
FCUserRun1_442,Logged In Successfully,694.74
FCUserRun1_450,Logged In Successfully,667.7400000000001
FCUserRun1_443,Logged In Successfully,703.74
FCUserRun1_446,Logged In Successfully,687.7400000000001
FCUserRun1_449,Logged In Successfully,684.74
FCUserRun1_466,Logged In Successfully,668.7600000000001
FCUserRun1_460,Logged In Successfully,695.7600000000001
FCUserRun1_467,Logged In Successfully,685.7400000000001
FCUserRun1_474,Logged In Successfully,691.7600000000001
FCUserRun1_471,Logged In Successfully,739.7600000000001
FCUserRun1_481,Logged In Successfully,652.7600000000001
FCUserRun1_482,Logged In Successfully,695.7600000000001
FCUserRun1_475,Logged In Successfully,716.7600000000001
FCUserRun1_476,Logged In Successfully,667.7600000000001
FCUserRun1_490,Logged In Successfully,688.8000000000001
FCUserRun1_487,Logged In Successfully,711.8000000000001
FCUserRun1_496,Logged In Successfully,675.84
FCUserRun1_498,Logged In Successfully,688.88
FCUserRun1_494,Logged In Successfully,694.84
FCUserRun1_500,Logged In Successfully,703.86
FCUserRun1_512,Logged In Successfully,663.86
FCUserRun1_515,Logged In Successfully,736.9
FCUserRun1_521,Logged In Successfully,740.88
FCUserRun1_522,Logged In Successfully,704.88
FCUserRun1_526,Logged In Successfully,757.88
FCUserRun1_527,Logged In Successfully,701.86
FCUserRun1_525,Logged In Successfully,744.86
FCUserRun1_531,Logged In Successfully,709.88
FCUserRun1_529,Logged In Successfully,681.88
FCUserRun1_532,Logged In Successfully,679.86
FCUserRun1_541,Logged In Successfully,708.88
FCUserRun1_544,Logged In Successfully,701.88
FCUserRun1_546,Logged In Successfully,706.88
FCUserRun1_549,Logged In Successfully,710.86
FCUserRun1_550,Logged In Successfully,720.88
FCUserRun1_560,Logged In Successfully,732.88
FCUserRun1_563,Logged In Successfully,691.86
FCUserRun1_569,Logged In Successfully,709.88
FCUserRun1_574,Logged In Successfully,667.88
FCUserRun1_573,Logged In Successfully,678.88
FCUserRun1_572,Logged In Successfully,696.88
FCUserRun1_577,Logged In Successfully,711.88
FCUserRun1_579,Logged In Successfully,743.88
FCUserRun1_580,Logged In Successfully,748.86
FCUserRun1_583,Logged In Successfully,687.88
FCUserRun1_590,Logged In Successfully,739.88
FCUserRun1_593,Logged In Successfully,744.88
FCUserRun1_591,Logged In Successfully,736.88
FCUserRun1_598,Logged In Successfully,721.88
FCUserRun1_602,Logged In Successfully,737.88
FCUserRun1_609,Logged In Successfully,713.82
FCUserRun1_608,Logged In Successfully,702.84
FCUserRun1_619,Logged In Successfully,690.86
FCUserRun1_625,Logged In Successfully,685.86
FCUserRun1_622,Logged In Successfully,733.9
FCUserRun1_623,Logged In Successfully,723.88
FCUserRun1_628,Logged In Successfully,750.86
FCUserRun1_630,Logged In Successfully,756.86
FCUserRun1_629,Logged In Successfully,737.88
FCUserRun1_633,Logged In Successfully,738.9
FCUserRun1_636,Logged In Successfully,765.88
FCUserRun1_642,Logged In Successfully,692.92
FCUserRun1_644,Logged In Successfully,704.86
FCUserRun1_648,Logged In Successfully,759.9
FCUserRun1_654,Logged In Successfully,740.9
FCUserRun1_662,Logged In Successfully,717.88
FCUserRun1_669,Logged In Successfully,715.9
FCUserRun1_665,Logged In Successfully,745.9
FCUserRun1_667,Logged In Successfully,797.88
FCUserRun1_672,Logged In Successfully,791.9
FCUserRun1_677,Logged In Successfully,681.9
FCUserRun1_675,Logged In Successfully,698.9
FCUserRun1_676,Logged In Successfully,779.88
FCUserRun1_678,Logged In Successfully,729.9
FCUserRun1_681,Logged In Successfully,710.9
FCUserRun1_684,Logged In Successfully,698.9
FCUserRun1_690,Logged In Successfully,731.9
FCUserRun1_696,Logged In Successfully,722.9
FCUserRun1_699,Logged In Successfully,715.9
FCUserRun1_702,Logged In Successfully,757.9
FCUserRun1_713,Logged In Successfully,637.92
FCUserRun1_721,Logged In Successfully,635.92
FCUserRun1_722,Logged In Successfully,629.92
FCUserRun1_717,Logged In Successfully,634.9
FCUserRun1_720,Logged In Successfully,665.92
FCUserRun1_726,Logged In Successfully,702.92
FCUserRun1_732,Logged In Successfully,714.94
FCUserRun1_727,Logged In Successfully,678.92
FCUserRun1_729,Logged In Successfully,671.94
FCUserRun1_730,Logged In Successfully,679.94
FCUserRun1_737,Logged In Successfully,725.86
FCUserRun1_743,Logged In Successfully,676.88
FCUserRun1_744,Logged In Successfully,760.88
FCUserRun1_747,Logged In Successfully,699.94
FCUserRun1_755,Logged In Successfully,704.94
FCUserRun1_761,Logged In Successfully,702.94
FCUserRun1_769,Logged In Successfully,664.94
FCUserRun1_770,Logged In Successfully,669.94
FCUserRun1_766,Logged In Successfully,693.94
FCUserRun1_768,Logged In Successfully,720.94
FCUserRun1_777,Logged In Successfully,740.94
FCUserRun1_776,Logged In Successfully,673.92
FCUserRun1_782,Logged In Successfully,686.92
FCUserRun1_783,Logged In Successfully,715.94
FCUserRun1_788,Logged In Successfully,726.94
FCUserRun1_781,Logged In Successfully,710.94
FCUserRun1_794,Logged In Successfully,687.9
FCUserRun1_795,Logged In Successfully,683.94
FCUserRun1_796,Logged In Successfully,694.94
FCUserRun1_804,Logged In Successfully,702.94
FCUserRun1_810,Logged In Successfully,685.94
FCUserRun1_817,Logged In Successfully,697.94
FCUserRun1_815,Logged In Successfully,704.94
FCUserRun1_823,Logged In Successfully,677.94
FCUserRun1_821,Logged In Successfully,725.94
FCUserRun1_820,Logged In Successfully,739.94
FCUserRun1_836,Logged In Successfully,702.94
FCUserRun1_827,Logged In Successfully,711.94
FCUserRun1_834,Logged In Successfully,714.94
FCUserRun1_831,Logged In Successfully,703.94
FCUserRun1_839,Logged In Successfully,683.94
FCUserRun1_847,Logged In Successfully,706.94
FCUserRun1_843,Logged In Successfully,658.94
FCUserRun1_844,Logged In Successfully,695.94
FCUserRun1_854,Logged In Successfully,702.94
FCUserRun1_857,Logged In Successfully,692.94
FCUserRun1_864,Logged In Successfully,737.94
FCUserRun1_868,Logged In Successfully,663.96
FCUserRun1_871,Logged In Successfully,686.96
FCUserRun1_870,Logged In Successfully,720.94
FCUserRun1_872,Logged In Successfully,697.96
FCUserRun1_877,Logged In Successfully,687.94
FCUserRun1_882,Logged In Successfully,675.96
FCUserRun1_879,Logged In Successfully,696.94
FCUserRun1_886,Logged In Successfully,664.92
FCUserRun1_881,Logged In Successfully,663.96
FCUserRun1_895,Logged In Successfully,669.94
FCUserRun1_897,Logged In Successfully,681.96
FCUserRun1_894,Logged In Successfully,662.96
FCUserRun1_901,Logged In Successfully,644.96
FCUserRun1_908,Logged In Successfully,689.94
FCUserRun1_918,Logged In Successfully,641.94
FCUserRun1_921,Logged In Successfully,694.94
FCUserRun1_915,Logged In Successfully,658.96
FCUserRun1_917,Logged In Successfully,664.94
FCUserRun1_923,Logged In Successfully,650.96
FCUserRun1_929,Logged In Successfully,675.96
FCUserRun1_928,Logged In Successfully,669.96
FCUserRun1_930,Logged In Successfully,682.94
FCUserRun1_933,Logged In Successfully,662.98
FCUserRun1_941,Logged In Successfully,673.98
FCUserRun1_936,Logged In Successfully,676.96
FCUserRun1_944,Logged In Successfully,678
FCUserRun1_948,Logged In Successfully,652
FCUserRun1_950,Logged In Successfully,680
FCUserRun1_959,Logged In Successfully,660
FCUserRun1_967,Logged In Successfully,649
FCUserRun1_964,Logged In Successfully,682.98
FCUserRun1_971,Logged In Successfully,693
FCUserRun1_969,Logged In Successfully,714.98
FCUserRun1_975,Logged In Successfully,711
FCUserRun1_976,Logged In Successfully,692.96
FCUserRun1_978,Logged In Successfully,702.92
FCUserRun1_983,Logged In Successfully,671
FCUserRun1_993,Logged In Successfully,664
FCUserRun1_992,Logged In Successfully,695
FCUserRun1_990,Logged In Successfully,664
FCUserRun1_991,Logged In Successfully,660
FCUserRun1_1002,Logged In Successfully,542.98
FCUserRun1_1001,Logged In Successfully,539.98
FCUserRun1_1008,Logged In Successfully,539.98
FCUserRun1_1013,Logged In Successfully,536.98
FCUserRun1_1019,Logged In Successfully,535.98
FCUserRun1_1017,Logged In Successfully,536.98
FCUserRun1_1021,Logged In Successfully,521.98
FCUserRun1_1025,Logged In Successfully,536.98
FCUserRun1_1026,Logged In Successfully,536.98
FCUserRun1_1033,Logged In Successfully,535.98
FCUserRun1_1028,Logged In Successfully,534.98
FCUserRun1_1040,Logged In Successfully,521.98
FCUserRun1_1037,Logged In Successfully,535.98
FCUserRun1_1043,Logged In Successfully,539.98
FCUserRun1_1050,Logged In Successfully,535.96
FCUserRun1_1046,Logged In Successfully,533.96
FCUserRun1_1054,Logged In Successfully,535.98
FCUserRun1_1058,Logged In Successfully,538.98
FCUserRun1_1061,Logged In Successfully,536.98
FCUserRun1_1065,Logged In Successfully,539.98
FCUserRun1_1069,Logged In Successfully,538
FCUserRun1_1068,Logged In Successfully,536.98
FCUserRun1_1072,Logged In Successfully,534.98
FCUserRun1_1076,Logged In Successfully,539.98
FCUserRun1_1078,Logged In Successfully,535.98
FCUserRun1_1079,Logged In Successfully,536.98
FCUserRun1_1086,Logged In Successfully,534.98
FCUserRun1_1091,Logged In Successfully,537.98
FCUserRun1_1092,Logged In Successfully,538.96
FCUserRun1_1097,Logged In Successfully,534.98
FCUserRun1_1099,Logged In Successfully,534.98
FCUserRun1_1104,Logged In Successfully,539.96
FCUserRun1_1110,Logged In Successfully,533.98
FCUserRun1_1109,Logged In Successfully,537.96
FCUserRun1_1108,Logged In Successfully,532.98
FCUserRun1_1120,Logged In Successfully,535.98
FCUserRun1_1124,Logged In Successfully,537.98
FCUserRun1_1121,Logged In Successfully,536.98
FCUserRun1_1127,Logged In Successfully,536.98
FCUserRun1_1130,Logged In Successfully,537.98
FCUserRun1_1125,Logged In Successfully,533.98
FCUserRun1_1136,Logged In Successfully,537.98
FCUserRun1_1139,Logged In Successfully,532.98
FCUserRun1_1140,Logged In Successfully,528.98
FCUserRun1_1147,Logged In Successfully,529.98
FCUserRun1_1149,Logged In Successfully,524.98
FCUserRun1_1158,Logged In Successfully,525.98
FCUserRun1_1156,Logged In Successfully,525.98
FCUserRun1_1157,Logged In Successfully,528.98
FCUserRun1_1160,Logged In Successfully,525.98
FCUserRun1_1166,Logged In Successfully,524.98
FCUserRun1_1173,Logged In Successfully,526.98
FCUserRun1_1175,Logged In Successfully,525.98
FCUserRun1_1177,Logged In Successfully,522.98
FCUserRun1_1178,Logged In Successfully,525.98
FCUserRun1_1174,Logged In Successfully,525.98
FCUserRun1_1187,Logged In Successfully,523.98
FCUserRun1_1186,Logged In Successfully,520.98
FCUserRun1_1193,Logged In Successfully,530.98
FCUserRun1_1198,Logged In Successfully,531.96
FCUserRun1_1199,Logged In Successfully,530.96
FCUserRun1_1206,Logged In Successfully,530.96
FCUserRun1_1207,Logged In Successfully,533.96
FCUserRun1_1210,Logged In Successfully,534.96
FCUserRun1_1208,Logged In Successfully,531.98
FCUserRun1_1217,Logged In Successfully,530.98
FCUserRun1_1225,Logged In Successfully,531.96
FCUserRun1_1228,Logged In Successfully,533.96
FCUserRun1_1223,Logged In Successfully,535.96
FCUserRun1_1226,Logged In Successfully,533.96
FCUserRun1_1231,Logged In Successfully,531.98
FCUserRun1_1236,Logged In Successfully,530.96
FCUserRun1_1237,Logged In Successfully,528.96
FCUserRun1_1242,Logged In Successfully,536.98
FCUserRun1_1248,Logged In Successfully,521.98
FCUserRun1_1250,Logged In Successfully,530.98
FCUserRun1_1256,Logged In Successfully,531.98
FCUserRun1_1261,Logged In Successfully,523.98
FCUserRun1_1257,Logged In Successfully,533.98
FCUserRun1_1260,Logged In Successfully,537.96
FCUserRun1_1270,Logged In Successfully,540.96
FCUserRun1_1273,Logged In Successfully,533.98
FCUserRun1_1272,Logged In Successfully,533.98
FCUserRun1_1274,Logged In Successfully,533.98
FCUserRun1_1277,Logged In Successfully,534.98
FCUserRun1_1282,Logged In Successfully,535.98
FCUserRun1_1284,Logged In Successfully,536.98
FCUserRun1_1291,Logged In Successfully,536.98
FCUserRun1_1294,Logged In Successfully,529
FCUserRun1_1297,Logged In Successfully,530
FCUserRun1_1299,Logged In Successfully,518
FCUserRun1_1305,Logged In Successfully,528
FCUserRun1_1308,Logged In Successfully,531
FCUserRun1_1313,Logged In Successfully,527
FCUserRun1_1312,Logged In Successfully,529.98
FCUserRun1_1318,Logged In Successfully,526
FCUserRun1_1322,Logged In Successfully,529
FCUserRun1_1324,Logged In Successfully,513
FCUserRun1_1326,Logged In Successfully,528
FCUserRun1_1327,Logged In Successfully,531
FCUserRun1_1329,Logged In Successfully,528
FCUserRun1_1333,Logged In Successfully,527
FCUserRun1_1345,Logged In Successfully,525
FCUserRun1_1342,Logged In Successfully,533
FCUserRun1_1346,Logged In Successfully,528
FCUserRun1_1347,Logged In Successfully,526
FCUserRun1_1355,Logged In Successfully,531
FCUserRun1_1362,Logged In Successfully,526
FCUserRun1_1359,Logged In Successfully,528
FCUserRun1_1363,Logged In Successfully,524
FCUserRun1_1364,Logged In Successfully,531
FCUserRun1_1374,Logged In Successfully,520
FCUserRun1_1371,Logged In Successfully,527
FCUserRun1_1375,Logged In Successfully,520
FCUserRun1_1379,Logged In Successfully,520
FCUserRun1_1381,Logged In Successfully,517
FCUserRun1_1383,Logged In Successfully,518
FCUserRun1_1392,Logged In Successfully,519
FCUserRun1_1393,Logged In Successfully,519
FCUserRun1_1396,Logged In Successfully,519
FCUserRun1_1399,Logged In Successfully,517
FCUserRun1_1408,Logged In Successfully,523
FCUserRun1_1411,Logged In Successfully,515
FCUserRun1_1410,Logged In Successfully,518
FCUserRun1_1416,Logged In Successfully,524
FCUserRun1_1418,Logged In Successfully,521
FCUserRun1_1421,Logged In Successfully,521
FCUserRun1_1427,Logged In Successfully,510
FCUserRun1_1425,Logged In Successfully,520
FCUserRun1_1428,Logged In Successfully,527
FCUserRun1_1434,Logged In Successfully,523
FCUserRun1_1433,Logged In Successfully,527
FCUserRun1_1442,Logged In Successfully,523
FCUserRun1_1440,Logged In Successfully,527
FCUserRun1_1447,Logged In Successfully,520
FCUserRun1_1444,Logged In Successfully,525
FCUserRun1_1457,Logged In Successfully,525
FCUserRun1_1465,Logged In Successfully,521
FCUserRun1_1460,Logged In Successfully,525
FCUserRun1_1461,Logged In Successfully,515
FCUserRun1_1471,Logged In Successfully,521
FCUserRun1_1468,Logged In Successfully,523
FCUserRun1_1479,Logged In Successfully,522
FCUserRun1_1478,Logged In Successfully,521
FCUserRun1_1476,Logged In Successfully,527
FCUserRun1_1489,Logged In Successfully,522
FCUserRun1_1482,Logged In Successfully,523
FCUserRun1_1480,Logged In Successfully,520
FCUserRun1_1493,Logged In Successfully,524
FCUserRun1_1496,Logged In Successfully,522
FCUserRun1_1491,Logged In Successfully,520
FCUserRun1_1506,Logged In Successfully,525
FCUserRun1_1510,Logged In Successfully,523
FCUserRun1_1511,Logged In Successfully,510
FCUserRun1_1513,Logged In Successfully,523
FCUserRun1_1519,Logged In Successfully,522
FCUserRun1_1517,Logged In Successfully,524
FCUserRun1_1525,Logged In Successfully,521
FCUserRun1_1532,Logged In Successfully,521
FCUserRun1_1534,Logged In Successfully,525
FCUserRun1_1536,Logged In Successfully,521
FCUserRun1_1538,Logged In Successfully,512
FCUserRun1_1533,Logged In Successfully,522
FCUserRun1_1540,Logged In Successfully,516
FCUserRun1_1546,Logged In Successfully,521
FCUserRun1_1542,Logged In Successfully,527
FCUserRun1_1556,Logged In Successfully,523
FCUserRun1_1558,Logged In Successfully,530
FCUserRun1_1551,Logged In Successfully,519
FCUserRun1_1563,Logged In Successfully,526
FCUserRun1_1570,Logged In Successfully,522
FCUserRun1_1566,Logged In Successfully,525
FCUserRun1_1576,Logged In Successfully,520
FCUserRun1_1582,Logged In Successfully,525
FCUserRun1_1583,Logged In Successfully,519
FCUserRun1_1589,Logged In Successfully,517
FCUserRun1_1591,Logged In Successfully,518
FCUserRun1_1584,Logged In Successfully,513
FCUserRun1_1585,Logged In Successfully,520
FCUserRun1_1636,Logged In Successfully,513
FCUserRun1_1590,Logged In Successfully,523
FCUserRun1_1640,Logged In Successfully,515
FCUserRun1_1638,Logged In Successfully,515
FCUserRun1_1598,Logged In Successfully,519
FCUserRun1_1605,Logged In Successfully,516
FCUserRun1_1652,Logged In Successfully,514
FCUserRun1_1602,Logged In Successfully,521
FCUserRun1_1607,Logged In Successfully,522
FCUserRun1_1621,Logged In Successfully,516
FCUserRun1_1613,Logged In Successfully,513
FCUserRun1_1617,Logged In Successfully,514
FCUserRun1_1673,Logged In Successfully,516
FCUserRun1_1623,Logged In Successfully,516
FCUserRun1_1630,Logged In Successfully,515
FCUserRun1_1641,Logged In Successfully,512
FCUserRun1_1643,Logged In Successfully,512
FCUserRun1_1646,Logged In Successfully,505
FCUserRun1_1653,Logged In Successfully,511
FCUserRun1_1691,Logged In Successfully,517
